book,chapter,number,text
gen,1,1,"In the beginning, God created the heavens and the earth."
gen,1,2,The earth was formless and empty. Darkness was on the surface of the deep and God’s Spirit was hovering over the surface of the waters.
gen,1,3,"God said, “Let there be light,” and there was light."
gen,1,4,"God saw the light, and saw that it was good. God divided the light from the darkness."
gen,1,5,"God called the light “day”, and the darkness he called “night”. There was evening and there was morning, the first day."
ex,1,1,"Now these are the names of the sons of Israel, who came into Egypt (every man and his household came with Jacob):"
ex,1,2,"Reuben, Simeon, Levi, and Judah,"
ex,1,3,"Issachar, Zebulun, and Benjamin,"
ex,1,4,"Dan and Naphtali, Gad and Asher."
ex,1,5,"All the souls who came out of Jacob’s body were seventy souls, and Joseph was in Egypt already."
ex,1,6,"Joseph died, as did all his brothers, and all that generation."
ex,1,7,"The children of Israel were fruitful, and increased abundantly, and multiplied, and grew exceedingly mighty; and the land was filled with them."
phil,2,1,"If therefore there is any exhortation in Christ, if any consolation of love, if any fellowship of the Spirit, if any tender mercies and compassion,"
phil,2,2,"make my joy full by being like-minded, having the same love, being of one accord, of one mind;"
phil,2,3,"doing nothing through rivalry or through conceit, but in humility, each counting others better than himself;"
phil,2,4,"each of you not just looking to his own things, but each of you also to the things of others."
phil,2,5,"Have this in your mind, which was also in Christ Jesus,"
phil,2,6,"who, existing in the form of God, didn’t consider equality with God a thing to be grasped,"
phil,2,7,"but emptied himself, taking the form of a servant, being made in the likeness of men."
phil,2,8,"And being found in human form, he humbled himself, becoming obedient to the point of death, yes, the death of the cross."
phil,2,9,"Therefore God also highly exalted him, and gave to him the name which is above every name,"
phil,2,10,"that at the name of Jesus every knee should bow, of those in heaven, those on earth, and those under the earth,"
phil,2,11,"and that every tongue should confess that Jesus Christ is Lord, to the glory of God the Father."
phil,2,12,"So then, my beloved, even as you have always obeyed, not only in my presence, but now much more in my absence, work out your own salvation with fear and trembling."
phil,2,13,For it is God who works in you both to will and to work for his good pleasure.
phil,2,14,"Do all things without complaining and arguing,"
phil,2,15,"that you may become blameless and harmless, children of God without defect in the middle of a crooked and perverse generation, among whom you are seen as lights in the world,"
phil,2,16,"holding up the word of life, that I may have something to boast in the day of Christ that I didn’t run in vain nor labor in vain."
phil,2,17,"Yes, and if I am poured out on the sacrifice and service of your faith, I am glad and rejoice with you all."
phil,2,18,"In the same way, you also should be glad and rejoice with me."
phil,2,19,"But I hope in the Lord Jesus to send Timothy to you soon, that I also may be cheered up when I know how you are doing."
phil,2,20,"For I have no one else like-minded, who will truly care about you."
phil,2,21,"For they all seek their own, not the things of Jesus Christ."
phil,2,22,"But you know that he has proved himself. As a child serves a father, so he served with me in furtherance of the Good News."
phil,2,23,"Therefore I hope to send him at once, as soon as I see how it will go with me."
phil,2,24,But I trust in the Lord that I myself also will come shortly.
phil,2,25,"But I thought it necessary to send to you Epaphroditus, my brother, fellow worker, fellow soldier, and your apostle and servant of my need,"
phil,2,26,"since he longed for you all, and was very troubled because you had heard that he was sick."
phil,2,27,"For indeed he was sick nearly to death, but God had mercy on him, and not on him only, but on me also, that I might not have sorrow on sorrow."
phil,2,28,"I have sent him therefore the more diligently, that when you see him again, you may rejoice, and that I may be the less sorrowful."
phil,2,29,"Receive him therefore in the Lord with all joy, and hold such people in honor,"
phil,2,30,"because for the work of Christ he came near to death, risking his life to supply that which was lacking in your service toward me."
phil,3,1,"Finally, my brothers, rejoice in the Lord! To write the same things to you, to me indeed is not tiresome, but for you it is safe."
phil,3,2,Beware of the dogs; beware of the evil workers; beware of the false circumcision.
phil,3,3,"For we are the circumcision, who worship God in the Spirit, and rejoice in Christ Jesus, and have no confidence in the flesh;"
phil,3,4,"though I myself might have confidence even in the flesh. If any other man thinks that he has confidence in the flesh, I yet more:"
phil,3,5,"circumcised the eighth day, of the stock of Israel, of the tribe of Benjamin, a Hebrew of Hebrews; concerning the law, a Pharisee;"
phil,3,6,"concerning zeal, persecuting the assembly; concerning the righteousness which is in the law, found blameless."
phil,3,7,"However, I consider those things that were gain to me as a loss for Christ."
phil,3,8,"Yes most certainly, and I count all things to be a loss for the excellency of the knowledge of Christ Jesus, my Lord, for whom I suffered the loss of all things, and count them nothing but refuse, that I may gain Christ"
phil,3,9,"and be found in him, not having a righteousness of my own, that which is of the law, but that which is through faith in Christ, the righteousness which is from God by faith,"
phil,3,10,"that I may know him and the power of his resurrection, and the fellowship of his sufferings, becoming conformed to his death,"
phil,3,11,if by any means I may attain to the resurrection from the dead.
phil,3,12,"Not that I have already obtained, or am already made perfect; but I press on, that I may take hold of that for which also I was taken hold of by Christ Jesus."
phil,3,13,"Brothers, I don’t regard myself as yet having taken hold, but one thing I do: forgetting the things which are behind and stretching forward to the things which are before,"
phil,3,14,I press on toward the goal for the prize of the high calling of God in Christ Jesus.
phil,3,15,"Let us therefore, as many as are perfect, think this way. If in anything you think otherwise, God will also reveal that to you."
phil,3,16,"Nevertheless, to the extent that we have already attained, let’s walk by the same rule. Let’s be of the same mind."
phil,3,17,"Brothers, be imitators together of me, and note those who walk this way, even as you have us for an example."
phil,3,18,"For many walk, of whom I told you often, and now tell you even weeping, as the enemies of the cross of Christ,"
phil,3,19,"whose end is destruction, whose god is the belly, and whose glory is in their shame, who think about earthly things."
phil,3,20,"For our citizenship is in heaven, from where we also wait for a Savior, the Lord Jesus Christ,"
phil,3,21,"who will change the body of our humiliation to be conformed to the body of his glory, according to the working by which he is able even to subject all things to himself."
phil,4,1,"Therefore, my brothers, beloved and longed for, my joy and crown, stand firm in the Lord in this way, my beloved."
phil,4,2,"I exhort Euodia, and I exhort Syntyche, to think the same way in the Lord."
phil,4,3,"Yes, I beg you also, true partner, help these women, for they labored with me in the GoodNews with Clement also, and the rest of my fellow workers, whose names are in the book of life."
phil,4,4,"Rejoice in the Lord always! Again I will say, “Rejoice!”"
phil,4,5,Let your gentleness be known to all men. The Lord is at hand.
phil,4,6,"In nothing be anxious, but in everything, by prayer and petition with thanksgiving, let your requests be made known to God."
phil,4,7,"And the peace of God, which surpasses all understanding, will guard your hearts and your thoughts in Christ Jesus."
phil,4,8,"Finally, brothers, whatever things are true, whatever things are honorable, whatever things are just, whatever things are pure, whatever things are lovely, whatever things are of good report: if there is any virtue and if there is anything worthy of praise, think about these things."
phil,4,9,"Do the things which you learned, received, heard, and saw in me, and the God of peace will be with you."
phil,4,10,"But I rejoice in the Lord greatly that now at length you have revived your thought for me; in which you did indeed take thought, but you lacked opportunity."
phil,4,11,"Not that I speak because of lack, for I have learned in whatever state I am, to be content in it."
phil,4,12,"I know how to be humbled, and I also know how to abound. In any and all circumstances I have learned the secret both to be filled and to be hungry, both to abound and to be in need."
phil,4,13,I can do all things through Christ who strengthens me.
phil,4,14,However you did well that you shared in my affliction.
phil,4,15,"You yourselves also know, you Philippians, that in the beginning of the Good News, when I departed from Macedonia, no assembly shared with me in the matter of giving and receiving but you only."
phil,4,16,For even in Thessalonica you sent once and again to my need.
phil,4,17,"Not that I seek for the gift, but I seek for the fruit that increases to your account."
phil,4,18,"But I have all things and abound. I am filled, having received from Epaphroditus the things that came from you, a sweet-smelling fragrance, an acceptable and well-pleasing sacrifice to God."
phil,4,19,My God will supply every need of yours according to his riches in glory in ChristJesus.
phil,4,20,Now to our God and Father be the glory forever and ever! Amen.
phil,4,21,Greet every saint in Christ Jesus. The brothers who are with me greet you.
phil,4,22,"All the saints greet you, especially those who are of Caesar’s household."
phil,4,23,The grace of the Lord Jesus Christ be with you all. Amen.
